center_x,center_y,inner_x,inner_y,outer_x,outer_y
5.047713151170359,0.7338535442132044,4.5143134665260165,0.7338172747809688,5.581112835814255,0.7338898136455174
5.04770565032959,0.8638535439968109,4.51430606842041,0.8638172745704651,5.5811052322387695,0.8638898134231567
5.0476956834520985,0.9938535436147392,4.514296203437511,0.9938172741961655,5.581095163484381,0.9938898130332344
5.047682523727417,1.1654984951019287,4.514283180236816,1.165436029434204,5.581081867218018,1.1655609607696533
5.047635078430176,1.4671425223350525,4.514235019683838,1.4671030044555664,5.581035137176514,1.4671820402145386
5.047637939453125,1.7687879800796509,4.514237880706787,1.768926978111267,5.581037998199463,1.7686489820480347
5.047791957855225,2.0704389810562134,4.514391899108887,2.070399045944214,5.5811920166015625,2.070478916168213
5.047592401504517,2.3720779418945312,4.514194011688232,2.370966911315918,5.580990791320801,2.3731889724731445
5.046535491943359,2.6736875772476196,4.51313591003418,2.6740450859069824,5.579935073852539,2.673330068588257
5.047996997833252,2.9753825664520264,4.514639854431152,2.9821410179138184,5.581354141235352,2.9686241149902344
5.054185152053833,3.2772375345230103,4.520799160003662,3.2733750343322754,5.587571144104004,3.281100034713745
5.043642044067383,3.578518033027649,4.513749122619629,3.517457962036133,5.573534965515137,3.639578104019165
4.985517501831055,3.873627543449402,4.476476192474365,3.7142789363861084,5.494558811187744,4.032976150512695
4.864901304244995,4.149420976638794,4.398688793182373,3.8902649879455566,5.331113815307617,4.408576965332031
4.694380521774292,4.397387504577637,4.281095027923584,4.060177803039551,5.107666015625,4.734597206115723
4.485466480255127,4.614418983459473,4.128022193908691,4.218503952026367,4.8429107666015625,5.010334014892578
4.248257637023926,4.800158500671387,3.947092056274414,4.3599138259887695,4.5494232177734375,5.240403175354004
3.9890859127044678,4.953978538513184,3.7405710220336914,4.482008934020996,4.237600803375244,5.425948143005371
3.7155709266662598,5.080641984939575,3.5154049396514893,4.58622407913208,3.9157369136810303,5.57505989074707
3.430908441543579,5.1799540519714355,3.280531883239746,4.668190002441406,3.581284999847412,5.691718101501465
3.137750506401062,5.250427484512329,3.034780979156494,4.727060794830322,3.24072003364563,5.773794174194336
2.8397865295410156,5.296255588531494,2.7798640727996826,4.766232013702393,2.8997089862823486,5.826279163360596
2.539120078086853,5.3181071281433105,2.515000104904175,4.785253047943115,2.5632400512695312,5.850961208343506
2.2375710010528564,5.3235108852386475,2.2339839935302734,4.790122985839844,2.2411580085754395,5.856898784637451
1.9359005093574524,5.322162628173828,1.9367890357971191,4.788763046264648,1.9350119829177856,5.855562210083008
1.6342605352401733,5.322505950927734,1.6339590549468994,4.7891058921813965,1.6345620155334473,5.855906009674072
1.332614541053772,5.322503566741943,1.3325660228729248,4.789103984832764,1.3326630592346191,5.855903148651123
1.030969500541687,5.322561025619507,1.0308820009231567,4.789161205291748,1.0310570001602173,5.855960845947266
0.729324609041214,5.3226025104522705,0.7292503118515015,4.78920316696167,0.7293989062309265,5.856001853942871
0.427679643034935,5.322644948959351,0.4276025891304016,4.789245128631592,0.4277566969394684,5.856044769287109
0.12603449821472168,5.322690010070801,0.125962495803833,4.789289951324463,0.12610650062561035,5.856090068817139
-0.17561005055904388,5.322726488113403,-0.17571909725666046,4.789327144622803,-0.1755010038614273,5.856125831604004
-0.4772569537162781,5.322813034057617,-0.47726380825042725,4.789412975311279,-0.4772500991821289,5.856213092803955
-0.7788949012756348,5.3227338790893555,-0.779237687587738,4.789333820343018,-0.7785521149635315,5.856133937835693
-1.0805605053901672,5.3232011795043945,-1.0807820558547974,4.789801120758057,-1.080338954925537,5.856601238250732
-1.3821905255317688,5.322984933853149,-1.3478800058364868,4.790689945220947,-1.4165010452270508,5.855279922485352
-1.6810904741287231,5.284508943557739,-1.5879780054092407,4.759298801422119,-1.7742029428482056,5.809719085693359
-1.9751620292663574,5.2178521156311035,-1.8286340236663818,4.704973220825195,-2.121690034866333,5.730731010437012
-2.260125994682312,5.119076490402222,-2.067941904067993,4.621501922607422,-2.452310085296631,5.6166510581970215
-2.5373090505599976,5.00073504447937,-2.311269998550415,4.5175981521606445,-2.76334810256958,5.483871936798096
-2.8059630393981934,4.863694906234741,-2.5439350605010986,4.399090766906738,-3.067991018295288,5.328299045562744
-3.062180995941162,4.704719543457031,-2.762253999710083,4.2636308670043945,-3.362107992172241,5.145808219909668
-3.3042320013046265,4.5248870849609375,-2.967366933822632,4.1113200187683105,-3.641097068786621,4.9384541511535645
-3.529217481613159,4.3243091106414795,-3.153872013092041,3.945322036743164,-3.9045629501342773,4.703296184539795
-3.7318731546401978,4.101363658905029,-3.316023111343384,3.7673211097717285,-4.147723197937012,4.43540620803833
-3.90584647655487,3.8554480075836186,-3.447911024093628,3.58193302154541,-4.363781929016113,4.128962993621826
-4.039863586425781,3.585712075233459,-3.541667938232422,3.3951430320739746,-4.538059234619141,3.776281118392944
-4.1200443506240845,3.2955139875411987,-3.5948379039764404,3.202383041381836,-4.6452507972717285,3.3886449337005615
-4.144556403160095,2.995144486427307,-3.611191987991333,2.989013910293579,-4.677920818328857,3.001275062561035
-4.126953125,2.6942654848098755,-3.597527027130127,2.7592539787292476,-4.656379222869873,2.629276990890503
-4.071332931518555,2.398432970046997,-3.559382915496826,2.5481729507446294,-4.583282947540283,2.2486929893493652
-3.958806037902832,2.1193479895591736,-3.4915270805358887,2.376574993133545,-4.426084995269775,1.8621209859848022
-3.783313035964966,1.8751635551452637,-3.390151023864746,2.2356340885162354,-4.176475048065186,1.5146930217742927
-3.5551005601882935,1.6790630221366882,-3.251697063446045,2.1177680492401123,-3.858504056930543,1.2403579950332646
-3.2907774448394775,1.5345749258995056,-3.070082902908325,2.020176887512207,-3.5114719867706303,1.0489729642868044
-3.0078725814819336,1.430380940437317,-2.8520541191101074,1.9405139684677124,-3.1636910438537598,0.9202479124069214
-2.7149124145507804,1.3586868941783903,-2.6119699478149414,1.8820589780807495,-2.817854881286621,0.8353148102760315
-2.4165639877319336,1.3140783309936523,-2.3497350215911865,1.8432749509811401,-2.4833929538726807,0.7848817110061646
-2.1169010400772095,1.2831584215164185,-2.0764710903167725,1.8150240182876587,-2.1573309898376465,0.7512928247451782
-1.815625011920929,1.268408864736557,-1.7897109985351554,1.801179051399231,-1.8415390253067017,0.7356386780738831
-1.5143309831619263,1.2538496851921082,-1.4883619546890259,1.7866170406341553,-1.5403000116348267,0.721082329750061
-1.2130455374717712,1.2390367984771729,-1.1975990533828735,1.7722129821777344,-1.228492021560669,0.7058606147766113
-0.9114704728126526,1.2363835275173187,-0.909282624721528,1.7697789669036865,-0.9136583209037781,0.7029880881309509
-0.6098254919052124,1.2365630269050598,-0.6100093722343445,1.769963026046753,-0.6096416115760803,0.7031630277633667
-0.308188796043396,1.2365911602973938,-0.29273989796638616,1.7697670459747314,-0.3236376941204071,0.7034152746200562
-0.007330369204282761,1.2191131711006165,0.06885635852813721,1.7470439672470093,-0.08351709693670273,0.6911823749542236
0.2860223539173603,1.1508545875549316,0.44956541061401367,1.6585639715194702,0.12247929722070694,0.6431452035903931
0.563851535320282,1.0351442098617554,0.8150823712348938,1.5056740045547485,0.31262069940567017,0.5646144151687622
0.8147554844617844,0.8685226440429688,1.1519839763641357,1.2817929983139038,0.477526992559433,0.4552522897720337
1.0282776355743408,0.6561800837516785,1.4368079900741577,0.9991353750228882,0.6197472810745239,0.31322479248046875
1.2003579139709473,0.4092078059911728,1.6616580486297607,0.677009105682373,0.7390577793121338,0.14140650629997253
1.3295488953590393,0.13720808364450932,1.8274739980697632,0.3284825086593628,0.8316237926483154,-0.05406634137034416
1.4157362580299377,-0.15150323323905468,1.9381710290908813,-0.04390617832541466,0.8933014869689941,-0.2591002881526947
1.450616329908371,-0.45052170753479004,1.983620047569275,-0.47107601165771484,0.917612612247467,-0.42996740341186523
1.3927295207977288,-0.7463871538639085,1.9069379568099976,-0.8881793022155762,0.8785210847854614,-0.6045950055122375
1.2908461689949036,-1.0299692749977112,1.7762229442596436,-1.2511589527130127,0.8054693937301627,-0.8087795972824112
1.143800526857376,-1.2926869690418243,1.5837119817733765,-1.594338059425354,0.7038890719413757,-0.9910358786582947
0.9518398344516754,-1.5243859887123108,1.327528953552246,-1.9030319452285767,0.5761507153511047,-1.145740032196045
0.7186586856842025,-1.7145115137100229,1.0130679607391357,-2.159301996231079,0.4242494106292709,-1.2697210311889657
0.45227885246276683,-1.855014026165009,0.650913119316102,-2.350049018859863,0.25364458560943604,-1.3599790334701538
0.16265911608934402,-1.9376079440116882,0.2689655125141126,-2.4603068828582764,0.05635271966457511,-1.4149090051650997
-0.1363276019692421,-1.974715530872345,-0.10421399772167206,-2.507148027420044,-0.16844120621681213,-1.442283034324646
-0.43811360001564026,-1.9738110303878784,-0.43674030900001526,-2.507209062576294,-0.43948689103126526,-1.440412998199463
-0.7397201657295245,-1.9762679934501648,-0.7360298037528992,-2.509654998779297,-0.7434105277061462,-1.4428809881210327
-1.0413659811019875,-1.9779844880104065,-1.0381979942321777,-2.5113749504089355,-1.0445339679718018,-1.4445940256118774
-1.3430045247077942,-1.9798510074615479,-1.3397300243377686,-2.5132410526275635,-1.3462790250778174,-1.4464609622955322
-1.644643962383268,-1.9816885590553284,-1.6413899660110474,-2.515078067779541,-1.6478979587554932,-1.4482990503311157
-1.9462829828262347,-1.9835320115089417,-1.9430259466171247,-2.5169219970703125,-1.9495400190353394,-1.4501420259475708
-2.2479225397109985,-1.985372543334961,-2.244657039642334,-2.5187621116638184,-2.251188039779663,-1.4519829750061035
-2.549562096595764,-1.9872255325317383,-2.546358108520508,-2.520616054534912,-2.5527660846710205,-1.4538350105285645
-2.851203441619873,-1.98899644613266,-2.847599983215332,-2.52238392829895,-2.854806900024414,-1.4556089639663696
-3.1528279781341553,-1.9913004636764526,-3.151707887649536,-2.5246989727020264,-3.1539480686187744,-1.457901954650879
-3.4545594453811646,-1.990263044834137,-3.4377880096435547,-2.5233991146087646,-3.4713308811187744,-1.4571269750595093
-3.7552355527877808,-2.0102375149726868,-3.6601850986480713,-2.535099983215332,-3.8502860069274902,-1.4853750467300415
-4.043314099311829,-2.0968234539031982,-3.8336360454559326,-2.58728289604187,-4.252992153167725,-1.6063640117645264
-4.30501401424408,-2.2452834844589233,-3.994476079940796,-2.678966999053955,-4.615551948547363,-1.8115999698638916
-4.5301430225372314,-2.4454654455184937,-4.140858173370361,-2.8101189136505127,-4.919427871704102,-2.0808119773864746
-4.715251445770264,-2.6832419633865356,-4.2702178955078125,-2.9772839546203613,-5.160284996032715,-2.38919997215271
-4.861320495605469,-2.9466885328292847,-4.3773980140686035,-3.171041965484619,-5.345242977142334,-2.72233510017395
-4.9679179191589355,-3.228197932243347,-4.456963062286377,-3.3812999725341797,-5.478872776031494,-3.0750958919525146
-5.033743619918823,-3.522189497947693,-4.503735065460205,-3.582240104675293,-5.563752174377441,-3.4621388912200928
-5.035353899002075,-3.8221709728240967,-4.504109859466553,-3.774260997772217,-5.566597938537598,-3.8700809478759766
-4.979797840118408,-4.1186283826828,-4.463206768035889,-3.9857800006866455,-5.496388912200928,-4.251476764678955
-4.885537624359131,-4.404821395874023,-4.393852233886719,-4.198034763336182,-5.377223014831543,-4.611608028411865
-4.747098445892334,-4.67200779914856,-4.300131797790527,-4.380912780761719,-5.194065093994141,-4.9631028175354
-4.558772563934326,-4.9065775871276855,-4.182293891906738,-4.528716087341309,-4.935251235961914,-5.2844390869140625
-4.323529958724976,-5.094030380249023,-4.03928804397583,-4.642674922943115,-4.607771873474121,-5.545385837554932
-4.052764415740967,-5.225226402282715,-3.8698339462280273,-4.724175930023193,-4.235694885253906,-5.726276874542236
-3.761020541191101,-5.2993834018707275,-3.6728880405426025,-4.773314952850342,-3.8491530418395996,-5.825451850891113
-3.460679054260254,-5.324389457702637,-3.4382359981536865,-4.791461944580078,-3.4831221103668213,-5.857316970825195
-3.1590585708618164,-5.324723482131958,-3.162600040435791,-4.791335105895996,-3.155517101287842,-5.85811185836792
-2.8573139905929565,-5.3203818798065186,-2.861407995223999,-4.7869977951049805,-2.853219985961914,-5.853765964508057
-2.5556769371032715,-5.320091009140015,-2.5559709072113037,-4.786691188812256,-2.5553829669952393,-5.853490829467773
-2.2540465593338013,-5.320049047470093,-2.25468111038208,-4.78665018081665,-2.253412008285525,-5.853447914123535
-1.952399492263794,-5.319373607635498,-1.9535670280456543,-4.785974979400635,-1.9512319564819376,-5.852772235870361
-1.6507534980773952,-5.318728923797607,-1.6518089771270752,-4.785329818725586,-1.6496980190277064,-5.852128028869629
-1.3491094708442688,-5.318179130554199,-1.350093960762024,-4.784780025482178,-1.3481249809265177,-5.851578235626221
-1.0474649667739868,-5.317615032196045,-1.0484739542007446,-4.784215927124023,-1.046455979347229,-5.851014137268066
-0.7458204627037088,-5.317038059234619,-0.7468382120132411,-4.783638954162598,-0.7448027133941615,-5.850437164306641
-0.44417594373226166,-5.316463947296143,-0.4451893866062129,-4.783064842224121,-0.4431625008583069,-5.849863052368164
-0.1425314992666209,-5.315891981124878,-0.14354479312896729,-4.7824931144714355,-0.14151820540428162,-5.84929084777832
0.15911295264959335,-5.3153181076049805,0.158100306987766,-4.781919002532959,0.16012559831142426,-5.848717212677002
0.46075744926929474,-5.314745903015137,0.4597491919994354,-4.781346797943115,0.46176570653915405,-5.848145008087158
0.7624020576477013,-5.314177513122559,0.7613821029663039,-4.780778884887695,0.7634220123291051,-5.847576141357422
1.0640459656715429,-5.313592910766602,1.0630049705505331,-4.78019380569458,1.0650869607925415,-5.846992015838623
1.365689992904663,-5.312999963760376,1.364738941192627,-4.779601097106934,1.3666410446166992,-5.846398830413818
1.6673370003700232,-5.312516927719116,1.6664580106735203,-4.779118061065674,1.6682159900665283,-5.845915794372559
1.96898353099823,-5.312005996704102,1.9674570560455322,-4.7786078453063965,1.9705100059509277,-5.845404148101807
2.270608067512512,-5.310791015625,2.269087076187134,-4.777392864227295,2.272129058837894,-5.844189167022705
2.57225501537323,-5.310286045074463,2.575221061706543,-4.7768940925598145,2.569288969039917,-5.843677997589111
2.874038577079773,-5.314147472381592,2.873763084411621,-4.780747890472412,2.874314069747925,-5.8475470542907715
3.17556989192963,-5.309978008270264,3.1464788913726807,-4.777371883392334,3.2046608924865723,-5.842584133148193
3.475502014160152,-5.281306505203247,3.3862550258636475,-4.755425930023193,3.564749002456665,-5.807187080383301
3.7679214477539062,-5.209463596343994,3.598855972290035,-4.703566074371339,3.9369869232177708,-5.715361118316651
4.044942855834964,-5.090991020202635,3.795919895172119,-4.619288921356201,4.2939658164978,-5.562693119049073
4.2989044189453125,-4.929158926010132,3.978723049163815,-4.502544879913333,4.619085788726807,-5.355772972106934
4.525230407714842,-4.730527400970461,4.142046928405762,-4.359467029571533,4.908413887023926,-5.101587772369385
4.716594934463501,-4.497802019119263,4.277913093566896,-4.194365978240964,5.155276775360107,-4.801238059997559
4.866780042648314,-4.236763954162601,4.385004043579102,-4.007837772369385,5.348556041717529,-4.4656901359558105
4.974277973175049,-3.9555180072784424,4.4620208740234375,-3.806830883026123,5.48653507232666,-4.104205131530762
5.034102439880371,-3.6602519750595093,4.505086898803711,-3.5920019149780273,5.563117980957031,-3.728502035140991
5.051187992095947,-3.359257936477661,4.517982006072998,-3.344878911972046,5.5843939781188965,-3.3736369609832764
5.050349473953247,-3.0575923919677734,4.516961097717285,-3.061055898666382,5.583737850189209,-3.054128885269165
5.047270059585571,-2.75586998462677,4.513875961303711,-2.7583279609680176,5.580664157867432,-2.7534120082855225
5.0475685596466064,-2.4542330503463745,4.514169216156006,-2.453557014465332,5.580967903137207,-2.454909086227417
5.048034429550171,-2.1525999307632446,4.51463508605957,-2.152268886566162,5.5814337730407715,-2.152930974960327
5.047942638397217,-1.8509529829025269,4.514543056488037,-1.8511149883270264,5.5813422203063965,-1.8507909774780273
5.0478515625,-1.5493065118789673,4.51445198059082,-1.5493890047073364,5.58125114440918,-1.5492240190505981
5.047849178314209,-1.2476614713668823,4.514449119567871,-1.2476719617843628,5.581249237060547,-1.2476509809494019
5.047840118408203,-0.9460167586803436,4.514440059661865,-0.9460471272468567,5.581240177154541,-0.9459863901138306
5.047814846038818,-0.6443717181682587,4.5144147872924805,-0.644415020942688,5.581214904785156,-0.6443284153938293
5.047791004180908,-0.3427266478538513,4.51439094543457,-0.34276720881462097,5.581191062927246,-0.34268608689308167
5.047769069671631,-0.041081611067056656,4.514369010925293,-0.0411214716732502,5.581169128417969,-0.04104175046086311
5.047745943069458,0.26056334376335144,4.514346122741699,0.2605229914188385,5.581145763397217,0.2606036961078644
5.047723054885864,0.5622083842754364,4.5143232345581055,0.5621727705001831,5.581122875213623,0.5622439980506897
5.047713151170359,0.7338535442132044,4.5143134665260165,0.7338172747809688,5.581112835814255,0.7338898136455174
